Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,N1,N2,LSC,LSR,Harmfulness,Usefulness,F2,F3,F4
691,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
692,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
693,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
694,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
695,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1466708071673917,0.1466708071673917,0.0,0.0,0.9596491228070176,0.9853823551198796,0.0,0.9438596491228072,0.6666666666666666,0.7558922558922558,0.9629629629629632
696,0.9,0.98,0.8923884514435696,0.3333333333333333,0.3684210526315789,0.8721085724412353,0.8721085724412353,1.0,0.6175637393767706,0.99438202247191,0.9679871851952224,0.0157894736842105,1.0,0.7350427350427351,0.814957264957265,0.9230769230769232
697,0.1,0.74,0.1076115485564304,0.3333333333333333,0.6842105263157895,0.1411481938922216,0.1411481938922216,0.25,0.0,0.9894736842105264,0.9836202782062544,0.0,0.987719298245614,0.6880000000000001,0.800956956956957,0.9629629629629632
698,0.1,0.74,0.1076115485564304,0.3333333333333333,0.6842105263157895,0.1411481938922216,0.1411481938922216,0.0,0.0,0.9894736842105264,0.9836202782062544,0.0,0.987719298245614,0.6880000000000001,0.800956956956957,0.9629629629629632
699,0.2,0.92,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1329114860395126,0.1329114860395126,0.3333333333333333,0.4705882352941176,0.9964912280701754,0.9629845167283124,0.0056179775280898,0.9771929824561404,0.7350427350427351,0.8098411167376685,0.896551724137931
700,0.1,0.98,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1152292270727084,0.1152292270727084,0.0,0.999999999999808,0.9982456140350876,1.0,0.0056179775280898,0.9982456140350876,0.6771653543307087,0.7217591477535896,0.7679999999999999
701,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1285060632785379,0.1285060632785379,0.0,0.1331032963805888,0.9824561403508772,0.9730663692288742,0.0,0.9666666666666668,0.6880000000000001,0.7843541472506991,0.896551724137931
702,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
703,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
704,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
705,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
706,0.0,0.6,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.131608388525604,0.131608388525604,0.0,0.0,0.9298245614035088,0.9683123026448162,0.0,0.968421052631579,0.6666666666666666,0.7420866489832006,0.896551724137931
707,0.1,1.0,0.1076115485564304,0.3333333333333333,0.5789473684210527,0.1428386391885547,0.1428386391885547,0.0,0.4336734693877551,0.9912280701754386,0.9759170579757313,0.0,0.9912280701754386,0.6771653543307087,0.7844516230343002,0.9629629629629632
708,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1579514187634167,0.1579514187634167,0.0,0.2628935440401813,0.968421052631579,0.9137570232771473,0.0,0.975438596491228,0.6991869918699187,0.7817363530778165,0.9285714285714286
709,0.8,1.0,0.8923884514435696,0.3333333333333333,0.631578947368421,0.829227522393628,0.829227522393628,1.0,0.5461393596986818,0.99438202247191,0.9810655285174332,0.0,1.0,0.6771653543307087,0.7929477565304337,0.9285714285714286
710,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1154681798321227,0.1154681798321227,0.0,0.3291044776119403,0.9929824561403509,0.94898221026919,0.0,0.9912280701754386,0.7226890756302521,0.7974189675870348,0.9795918367346936
711,0.0,0.84,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1136753054102144,0.1136753054102144,0.0,0.0,0.9666666666666668,0.9853142733108003,0.0,0.9912280701754386,0.6771653543307087,0.7142601839404221,0.7804878048780488
712,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1137918671975123,0.1137918671975123,0.0,0.3214387577246078,0.9912280701754386,0.9484585962116636,0.0,0.9929824561403509,0.7222222222222222,0.7795238557469192,0.9504950495049505
713,0.9,0.98,0.8923884514435696,0.3333333333333333,0.631578947368421,0.857732979111639,0.857732979111639,1.0,0.9999999999999444,0.99438202247191,1.0,0.0175438596491228,1.0,0.6771653543307087,0.7955396341223113,0.9629629629629632
714,0.1,0.92,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1270323432593525,0.1270323432593525,1.0,0.5366299894348958,0.9982456140350876,0.9461134368791224,0.0,0.9824561403508772,0.7226890756302521,0.7744588468023648,0.896551724137931
715,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1269259578651673,0.1269259578651673,0.0,0.2159305523342499,0.975438596491228,0.9392620274737684,0.0,0.968421052631579,0.6991869918699187,0.8045006577386729,0.9230769230769232
716,0.0,0.92,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1265259435190185,0.1265259435190185,0.0,0.2017624124761298,0.9456140350877194,0.8881998133366765,0.0,0.9719298245614036,0.7107438016528926,0.7846380369891341,0.896551724137931
717,0.1,0.84,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1152031862460822,0.1152031862460822,0.25,0.2033195020746887,0.9859649122807016,0.9849997466173416,0.0,0.980701754385965,0.6771653543307087,0.7297591477535896,0.8
718,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1150380835783706,0.1150380835783706,0.0,0.0,0.9736842105263158,0.9637537735660447,0.0,0.9614035087719298,0.6880000000000001,0.7513926868044516,0.8648648648648649
719,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1150380835783706,0.1150380835783706,0.0,0.0,0.9736842105263158,0.9637537735660447,0.0,0.9614035087719298,0.6880000000000001,0.7513926868044516,0.8648648648648649
720,0.2,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1141469961655929,0.1141469961655929,0.0,0.1819112217049285,0.9859649122807016,0.8860343347879445,0.0,0.9912280701754386,0.7222222222222222,0.7631642512077293,0.8347826086956521
721,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.115010166697358,0.115010166697358,0.0,0.0,0.9666666666666668,0.95108065081892,0.0,0.963157894736842,0.6880000000000001,0.7573986928104576,0.8888888888888888
722,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1136032622067084,0.1136032622067084,0.0,0.147117296222664,0.963157894736842,0.9537873042044518,0.0,0.9666666666666668,0.6880000000000001,0.7407717717717718,0.8648648648648649
723,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1149900355336552,0.1149900355336552,0.0,0.1335740072202165,0.9596491228070176,0.9466794829360744,0.0,0.963157894736842,0.6880000000000001,0.7615915649278581,0.9056603773584908
724,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1136635583156464,0.1136635583156464,0.0,0.0,0.9771929824561404,0.9674847788990246,0.0,0.9771929824561404,0.6771653543307087,0.7225280632293845,0.8135593220338984
725,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9929824561403509,1.0,0.0056179775280898,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
726,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9947368421052633,1.0,0.0056179775280898,0.9771929824561404,0.6666666666666666,0.7165098039215685,0.7679999999999999
727,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1130585559856861,0.1130585559856861,0.5,0.5363123894169444,0.9982456140350876,0.9725863109139032,0.0056179775280898,0.9929824561403509,0.6842105263157894,0.7823971693940734,1.0
728,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9929824561403509,1.0,0.0,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
729,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9929824561403509,1.0,0.0,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
730,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1135882725149176,0.1135882725149176,0.0,0.0602605863192181,0.9543859649122808,0.936837472605295,0.0,0.963157894736842,0.6880000000000001,0.7488546209761162,0.8971962616822429
731,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1151518395008247,0.1151518395008247,0.0,0.1548183254344391,0.9649122807017544,0.9570515143165236,0.0,0.9614035087719298,0.6771653543307087,0.7421485282845631,0.8495575221238937
732,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1337961294432479,0.1337961294432479,0.0,0.1697247706422018,0.975438596491228,0.8997669063528614,0.0,0.9736842105263158,0.6880000000000001,0.7767407407407407,0.9629629629629632
733,1.0,0.7,0.8923884514435696,0.3333333333333333,0.4210526315789473,0.8862211426788186,0.8862211426788186,0.0,0.9999999999998328,0.99438202247191,1.0,0.0368421052631578,1.0,0.6666666666666666,0.709010840108401,0.7804878048780488
734,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9894736842105264,1.0,0.0,0.9929824561403509,0.6666666666666666,0.709010840108401,0.7804878048780488
735,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9894736842105264,1.0,0.0,0.9929824561403509,0.6666666666666666,0.709010840108401,0.7804878048780488
736,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9894736842105264,1.0,0.0,0.9964912280701754,0.6666666666666666,0.709010840108401,0.7804878048780488
737,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9912280701754386,1.0,0.0,0.9736842105263158,0.6666666666666666,0.709010840108401,0.7804878048780488
738,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9894736842105264,1.0,0.0,0.9929824561403509,0.6666666666666666,0.709010840108401,0.7804878048780488
739,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9912280701754386,1.0,0.0,0.9719298245614036,0.6666666666666666,0.709010840108401,0.7804878048780488
740,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1135428489476153,0.1135428489476153,0.0,0.0846721464599289,0.987719298245614,0.9529943638325938,0.0,0.9736842105263158,0.6991869918699187,0.7750470106741885,0.979591836734694
741,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9894736842105264,1.0,0.0,0.9964912280701754,0.6666666666666666,0.709010840108401,0.7804878048780488
742,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1136181066528609,0.1136181066528609,0.5,0.4578327548871288,0.9964912280701754,0.9446771801313678,0.0,0.9894736842105264,0.7164179104477613,0.7271814006888635,0.7350427350427351
743,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1235351697413101,0.1235351697413101,0.0,0.2512384821163183,0.9859649122807016,0.9126198156948444,0.0,0.9842105263157894,0.6880000000000001,0.7499561128526646,0.896551724137931
744,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1136298006275023,0.1136298006275023,0.0,0.2510133993919603,0.9614035087719298,0.9417203311867526,0.0,0.9719298245614036,0.6771653543307087,0.7413604549431321,0.8888888888888888
745,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1149340970758155,0.1149340970758155,0.0,0.2695043532692197,0.9438596491228072,0.9096948322679586,0.0,0.975438596491228,0.6771653543307087,0.7746571069372632,0.979591836734694
746,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1134691222185939,0.1134691222185939,0.0,0.1566879220510504,0.9491228070175438,0.8895532168583282,0.0,0.980701754385965,0.6880000000000001,0.7467777777777778,0.8888888888888888
747,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1126632208602058,0.1126632208602058,0.0,0.0588235294117647,0.950877192982456,0.8665767033794295,0.0,0.9912280701754386,0.1015625,0.583023023753894,0.8971962616822429
748,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1126631993161104,0.1126631993161104,0.0,0.0446320933148304,0.9403508771929824,0.6552788786853552,0.0,0.9982456140350876,0.116591928251121,0.5658711459045882,0.8135593220338982
